Date,Close
2023-05-16,0.8954600095748901
2023-05-17,0.8963500261306763
2023-05-18,0.8987420201301575
2023-05-19,0.9048699736595154
2023-05-22,0.8981900215148926
2023-05-23,0.8982999920845032
2023-05-24,0.9013100266456604
2023-05-25,0.9039999842643738
2023-05-26,0.9050499796867371
2023-05-29,0.9056900143623352
2023-05-30,0.9044600129127502
2023-05-31,0.9057999849319458
2023-06-01,0.9098899960517883
2023-06-02,0.9055899977684021
2023-06-05,0.9097200036048889
2023-06-06,0.9059000015258789
2023-06-07,0.9071300029754639
2023-06-08,0.9095399975776672
2023-06-09,0.8986999988555908
2023-06-12,0.9031999707221985
2023-06-13,0.90829998254776
2023-06-14,0.9052600264549255
2023-06-15,0.9000800251960754
2023-06-16,0.8916400074958801
2023-06-19,0.8942000269889832
2023-06-20,0.8957800269126892
2023-06-21,0.8976699709892273
2023-06-22,0.892300009727478
2023-06-23,0.8948799967765808
2023-06-26,0.8957800269126892
2023-06-27,0.895609974861145
2023-06-28,0.893750011920929
2023-06-29,0.8966599702835083
2023-06-30,0.8991400003433228
2023-07-03,0.8949999809265137
2023-07-04,0.895799994468689
2023-07-05,0.8966400027275085
2023-07-06,0.8985199928283691
2023-07-07,0.8952800035476685
2023-07-10,0.8888999819755554
2023-07-11,0.885129988193512
2023-07-12,0.8787599802017212
2023-07-13,0.8666099905967712
2023-07-14,0.8591200113296509
2023-07-17,0.8618999719619751
2023-07-18,0.8603500127792358
2023-07-19,0.8576499819755554
2023-07-20,0.85794997215271
2023-07-21,0.8662599921226501
2023-07-24,0.8662400245666504
2023-07-25,0.8698899745941162
2023-07-26,0.8645300269126892
2023-07-27,0.8615400195121765
2023-07-28,0.8688499927520752
2023-07-31,0.8698199987411499
2023-08-01,0.871649980545044
2023-08-02,0.8723800182342529
2023-08-03,0.8773099780082703
2023-08-04,0.8742200136184692
2023-08-07,0.8741499781608582
2023-08-08,0.8726999759674072
2023-08-09,0.8755999803543091
2023-08-10,0.8766999840736389
2023-08-11,0.8767899870872498
2023-08-14,0.8766199946403503
2023-08-15,0.8779799938201904
2023-08-16,0.8786200284957886
2023-08-17,0.8801400065422058
2023-08-18,0.8782399892807007
2023-08-21,0.8822699785232544
2023-08-22,0.878462016582489
2023-08-23,0.879800021648407
2023-08-24,0.8774099946022034
2023-08-25,0.8851000070571899
2023-08-28,0.8847299814224243
2023-08-29,0.8834999799728394
2023-08-30,0.8789600133895874
2023-08-31,0.8781099915504456
2023-09-01,0.8831999897956848
2023-09-04,0.8852900266647339
2023-09-05,0.8847699761390686
2023-09-06,0.8893899917602539
2023-09-07,0.8913599848747253
2023-09-08,0.8926699757575989
2023-09-11,0.8920000195503235
2023-09-12,0.8912100195884705
2023-09-13,0.8913900256156921
2023-09-14,0.8931999802589417
2023-09-15,0.896399974822998
2023-09-18,0.8968799710273743
2023-09-19,0.8972499966621399
2023-09-20,0.8973100185394287
2023-09-21,0.8992000222206116
2023-09-22,0.9044700264930725
2023-09-25,0.9071000218391418
2023-09-26,0.9120799899101257
2023-09-27,0.9157599806785583
2023-09-28,0.9208199977874756
2023-09-29,0.9147599935531616
2023-10-02,0.9154800176620483
2023-10-03,0.917900025844574
2023-10-04,0.9209700226783752
2023-10-05,0.9166100025177002
2023-10-06,0.9125900268554688
2023-10-09,0.9086999893188477
2023-10-10,0.9048399925231934
2023-10-11,0.9045500159263611
2023-10-12,0.9009900093078613
2023-10-13,0.9078199863433838
2023-10-16,0.9024900197982788
2023-10-17,0.9004700183868408
2023-10-18,0.9001100063323975
2023-10-19,0.8985700011253357
2023-10-20,0.891789972782135
2023-10-23,0.8931999802589417
2023-10-24,0.8906000256538391
2023-10-25,0.893060028553009
2023-10-26,0.8967000246047974
2023-10-27,0.898829996585846
2023-10-30,0.902400016784668
2023-10-31,0.9020599722862244
2023-11-01,0.9097999930381775
2023-11-02,0.9055500030517578
2023-11-03,0.9060999751091003
2023-11-06,0.8992099761962891
2023-11-07,0.8992000222206116
2023-11-08,0.8999699950218201
2023-11-09,0.8990799784660339
2023-11-10,0.9031500220298767
2023-11-13,0.9019799828529358
2023-11-14,0.901199996471405
2023-11-15,0.8891000151634216
2023-11-16,0.8870800137519836
2023-11-17,0.888480007648468
2023-11-20,0.8859300017356873
2023-11-21,0.8843600153923035
2023-11-22,0.8831800222396851
2023-11-23,0.8840299844741821
2023-11-24,0.8844699859619141
2023-11-27,0.8822500109672546
2023-11-28,0.8799999952316284
2023-11-29,0.8769000172615051
2023-11-30,0.8733199834823608
2023-12-01,0.8746600151062012
2023-12-04,0.8678500056266785
2023-12-05,0.8725100159645081
2023-12-06,0.8749359846115112
2023-12-07,0.8746399879455566
2023-12-08,0.8754400014877319
2023-12-11,0.8796200156211853
2023-12-12,0.8780999779701233
2023-12-13,0.8751299977302551
2023-12-14,0.8709700107574463
2023-12-15,0.8671299815177917
2023-12-18,0.8706120252609253
2023-12-19,0.867110013961792
2023-12-20,0.8603000044822693
2023-12-21,0.8624600172042847
2023-12-22,0.8562700152397156
2023-12-25,0.8550699949264526
2023-12-26,0.8557400107383728
2023-12-27,0.8535799980163574
2023-12-28,0.8423299789428711
2023-12-29,0.8433600068092346
2024-01-01,0.8407589793205261
2024-01-02,0.8418899774551392
2024-01-03,0.8501200079917908
2024-01-04,0.8489000201225281
2024-01-05,0.8500000238418579
2024-01-08,0.8507300019264221
2024-01-09,0.8478999733924866
2024-01-10,0.852370023727417
2024-01-11,0.8504999876022339
2024-01-12,0.8510100245475769
2024-01-15,0.8533200025558472
2024-01-16,0.8559799790382385
2024-01-17,0.861299991607666
2024-01-18,0.8643220067024231
2024-01-19,0.8680800199508667
2024-01-22,0.8684800267219543
2024-01-23,0.8691200017929077
2024-01-24,0.8695999979972839
2024-01-25,0.8630200028419495
2024-01-26,0.8669000267982483
2024-01-29,0.864139974117279
2024-01-30,0.8613200187683105
2024-01-31,0.8618599772453308
2024-02-01,0.862339973449707
2024-02-02,0.8576200008392334
2024-02-05,0.8669800162315369
2024-02-06,0.8707000017166138
2024-02-07,0.8694999814033508
2024-02-08,0.8739100098609924
2024-02-09,0.873449981212616
2024-02-12,0.8741599917411804
2024-02-13,0.8758000135421753
2024-02-14,0.8874099850654602
2024-02-15,0.8851000070571899
2024-02-16,0.879800021648407
2024-02-19,0.880649983882904
2024-02-20,0.8827469944953918
2024-02-21,0.8818100094795227
2024-02-22,0.8792499899864197
2024-02-23,0.8799499869346619
2024-02-26,0.8812500238418579
2024-02-27,0.8798999786376953
2024-02-28,0.8787999749183655
2024-02-29,0.8787099719047546
2024-03-01,0.8844000101089478
2024-03-04,0.8833400011062622
2024-03-05,0.885200023651123
2024-03-06,0.8835800290107727
2024-03-07,0.882099986076355
2024-03-08,0.8770999908447266
2024-03-11,0.8775100111961365
2024-03-12,0.8772500157356262
2024-03-13,0.8773900270462036
2024-03-14,0.8783800005912781
2024-03-15,0.8842700123786926
2024-03-18,0.8835899829864502
2024-03-19,0.8875100016593933
2024-03-20,0.8885400295257568
2024-03-21,0.8855500221252441
2024-03-22,0.8976799845695496
2024-03-25,0.8976200222969055
2024-03-26,0.8994699716567993
2024-03-27,0.9036499857902527
2024-03-28,0.9054999947547913
2024-03-29,0.9010699987411499
2024-04-01,0.9020000100135803
2024-04-02,0.9050700068473816
2024-04-03,0.9078199863433838
2024-04-04,0.9028900265693665
2024-04-05,0.9015100002288818
2024-04-08,0.9031699895858765
2024-04-09,0.9050099849700928
2024-04-10,0.9029800295829773
2024-04-11,0.9130399823188782
2024-04-12,0.9098299741744995
2024-04-15,0.9137700200080872
2024-04-16,0.9115999937057495
2024-04-17,0.912559986114502
2024-04-18,0.9103999733924866
2024-04-19,0.9121000170707703
2024-04-22,0.9109830260276794
2024-04-23,0.9118899703025818
2024-04-24,0.9114000201225281
2024-04-25,0.9144399762153625
2024-04-26,0.9125199913978577
2024-04-29,0.9136880040168762
2024-04-30,0.9107199907302856
2024-05-01,0.9194899797439575
2024-05-02,0.9163600206375122
2024-05-03,0.9097700119018555
2024-05-06,0.9059399962425232
2024-05-07,0.9067000150680542
2024-05-08,0.9084799885749817
2024-05-09,0.9079899787902832
2024-05-10,0.9058499932289124
2024-05-13,0.9064499735832214
2024-05-14,0.9078999757766724
2024-05-15,0.9067000150680542
2024-05-16,0.9005299806594849
2024-05-17,0.9059900045394897
2024-05-20,0.9086999893188477
2024-05-21,0.9101200103759766
2024-05-22,0.9111599922180176
2024-05-23,0.9150000214576721
2024-05-24,0.914330005645752
2024-05-27,0.9143999814987183
2024-05-28,0.9132000207901001
2024-05-29,0.9122899770736694
2024-05-30,0.9128000140190125
2024-05-31,0.9033100008964539
2024-06-03,0.9013199806213379
2024-06-04,0.8950200080871582
2024-06-05,0.8899499773979187
2024-06-06,0.8924999833106995
2024-06-07,0.8897200226783752
2024-06-10,0.8960999846458435
2024-06-11,0.8965799808502197
2024-06-12,0.8977800011634827
2024-06-13,0.8942599892616272
2024-06-14,0.8939300179481506
2024-06-17,0.8907300233840942
2024-06-18,0.8883000016212463
2024-06-19,0.8841800093650818
2024-06-20,0.8842999935150146
2024-06-21,0.8914899826049805
2024-06-24,0.89410001039505
2024-06-25,0.8931900262832642
2024-06-26,0.8952000141143799
2024-06-27,0.8967000246047974
2024-06-28,0.8985199928283691
2024-07-01,0.9002000093460083
2024-07-02,0.9031599760055542
2024-07-03,0.903689980506897
2024-07-04,0.9007599949836731
2024-07-05,0.9002500176429749
2024-07-08,0.8952299952507019
2024-07-09,0.8978099822998047
2024-07-10,0.8974000215530396
2024-07-11,0.8992000222206116
2024-07-12,0.8960300087928772
2024-07-15,0.8968899846076965
2024-07-16,0.8954700231552124
2024-07-17,0.8932200074195862
2024-07-18,0.8823500275611877
2024-07-19,0.8873000144958496
2024-07-22,0.8880100250244141
2024-07-23,0.8895000219345093
2024-07-24,0.8915200233459473
2024-07-25,0.8850200176239014
2024-07-26,0.8806399703025818
2024-07-29,0.8842999935150146
2024-07-30,0.8860999941825867
2024-07-31,0.8820300102233887
2024-08-01,0.8781399726867676
2024-08-02,0.8729000091552734
2024-08-05,0.8561000227928162
2024-08-06,0.8548300266265869
2024-08-07,0.8525500297546387
2024-08-08,0.8592699766159058
2024-08-09,0.8668500185012817
2024-08-12,0.8650400042533875
2024-08-13,0.8647300004959106
2024-08-14,0.8650500178337097
2024-08-15,0.8648059964179993
2024-08-16,0.8724899888038635
2024-08-19,0.867579996585846
2024-08-20,0.8623700141906738
2024-08-21,0.8535599708557129
2024-08-22,0.8511000275611877
2024-08-23,0.8517000079154968
2024-08-26,0.847320020198822
2024-08-27,0.847100019454956
2024-08-28,0.8417199850082397
2024-08-29,0.8418200016021729
2024-08-30,0.8469399809837341
2024-09-02,0.8504999876022339
2024-09-03,0.8513699769973755
2024-09-04,0.8499299883842468
2024-09-05,0.8460400104522705
2024-09-06,0.8438100218772888
2024-09-09,0.843940019607544
2024-09-10,0.8494499921798706
2024-09-11,0.8466200232505798
2024-09-12,0.8525999784469604
2024-09-13,0.8498799800872803
2024-09-16,0.8476999998092651
2024-09-17,0.8445799946784973
2024-09-18,0.8463299870491028
2024-09-19,0.8472999930381775
2024-09-20,0.8477799892425537
2024-09-23,0.8508999943733215
2024-09-24,0.847320020198822
2024-09-25,0.841509997844696
2024-09-26,0.850570023059845
2024-09-27,0.8462399840354919
2024-09-30,0.840499997138977
2024-10-01,0.8453099727630615
2024-10-02,0.846340000629425
2024-10-03,0.8499100208282471
2024-10-04,0.8518099784851074
2024-10-07,0.8586900234222412
2024-10-08,0.8545799851417542
2024-10-09,0.8574000000953674
2024-10-10,0.8604699969291687
2024-10-11,0.8565499782562256
2024-10-14,0.858299970626831
2024-10-15,0.8621000051498413
2024-10-16,0.8625400066375732
2024-10-17,0.8652999997138977
2024-10-18,0.8659300208091736
2024-10-21,0.8649299740791321
2024-10-22,0.8654099702835083
2024-10-23,0.8655300140380859
2024-10-24,0.8667399883270264
2024-10-25,0.8658699989318848
2024-10-28,0.8684599995613098
2024-10-29,0.8648599982261658
2024-10-30,0.8672199845314026
2024-10-31,0.8662999868392944
2024-11-01,0.86353999376297
2024-11-04,0.8676000237464905
2024-11-05,0.8641700148582458
2024-11-06,0.8624100089073181
2024-11-07,0.8756999969482422
2024-11-08,0.8727800250053406
2024-11-11,0.8759999871253967
2024-11-12,0.8802700042724609
2024-11-13,0.8821600079536438
2024-11-14,0.8857700228691101
2024-11-15,0.8904399871826172
2024-11-18,0.888670027256012
2024-11-19,0.8831999897956848
2024-11-20,0.882070004940033
2024-11-21,0.883650004863739
2024-11-22,0.886900007724762
2024-11-25,0.890470027923584
2024-11-26,0.8888000249862671
2024-11-27,0.8862699866294861
2024-11-28,0.8820000290870667
2024-11-29,0.8823400139808655
2024-12-02,0.8820269703865051
2024-12-03,0.8862800002098083
2024-12-04,0.8863999843597412
2024-12-05,0.8837500214576721
2024-12-06,0.8784199953079224
2024-12-09,0.8786699771881104
2024-12-10,0.8785899877548218
2024-12-11,0.8824999928474426
2024-12-12,0.8832100033760071
2024-12-13,0.892009973526001
2024-12-16,0.8917440176010132
2024-12-17,0.8940399885177612
2024-12-18,0.8924800157546997
2024-12-19,0.9017000198364258
2024-12-20,0.8989899754524231
2024-12-23,0.8930500149726868
2024-12-24,0.8984699845314026
2024-12-25,0.9003000259399414
2024-12-26,0.8994200229644775
2024-12-27,0.8988999724388123
2024-12-30,0.9017699956893921
